cc_num,year,month,HOM_tag,HOM_total,HOM_entertainment,HOM_entertainment_freq,HOM_food_dining,HOM_food_dining_freq,HOM_gas_transport,HOM_gas_transport_freq,HOM_grocery_net,HOM_grocery_net_freq,HOM_grocery_pos,HOM_grocery_pos_freq,HOM_health_fitness,HOM_health_fitness_freq,HOM_home,HOM_home_freq,HOM_kids_pets,HOM_kids_pets_freq,HOM_misc_net,HOM_misc_net_freq,HOM_misc_pos,HOM_misc_pos_freq,HOM_personal_care,HOM_personal_care_freq,HOM_shopping_net,HOM_shopping_net_freq,HOM_shopping_pos,HOM_shopping_pos_freq,HOM_travel,HOM_travel_freq,next_HOM_total,dob,gender,job
370612217861404,2019,9,2,3939.59,386.28,4,117.74,2,41.3,1,418.9,6,1550.6799999999994,8,233.42,5,62.05,1,100.02,4,313.25,5,506.3,4,0.0,0,172.23000000000005,3,21.03,4,16.39,2,3483.9199999999987,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2019,10,1,3483.9199999999987,630.49,2,227.48,6,0.0,0,85.89,1,615.89,3,204.37,5,256.07,4,0.0,0,403.97,3,0.0,0,310.48,5,154.57,9,588.28,2,6.43,1,3123.46,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2019,10,2,3123.46,41.0,1,142.25,3,70.77,1,110.0,2,806.0,4,224.08,5,172.87,3,318.3300000000001,8,83.72,3,25.56,1,94.7,2,680.4799999999998,2,346.39,3,7.31,1,4708.08,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2019,11,1,4708.08,273.8,3,275.87999999999994,6,77.32,1,127.66,3,409.73,2,65.25,2,184.58,6,233.82,4,0.0,0,28.2,1,159.73999999999995,4,991.42,3,1871.25,4,9.43,1,1683.77,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2019,11,2,1683.77,11.06,1,169.03,2,0.0,0,97.71,2,611.4399999999998,3,11.78,1,75.53,2,89.03999999999998,2,190.35,4,23.14,1,278.49,3,50.77,2,75.43,2,0.0,0,6085.709999999999,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2019,12,1,6085.709999999999,697.68,5,484.27,9,129.16,2,379.42,6,1391.5700000000006,7,323.2000000000001,5,745.4300000000003,13,267.29,5,419.18,5,294.33,8,150.93,6,535.5899999999998,7,254.71,8,12.95,3,6660.57,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2019,12,2,6660.57,441.21,6,257.62,5,67.7,1,131.95,3,625.4,3,478.81,9,639.4100000000002,10,386.12,6,388.57,3,176.98,4,245.57,5,2093.79,6,718.49,5,8.95,1,4409.03,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,1,1,4409.03,316.11,2,0.0,0,0.0,0,125.62,2,792.43,4,385.8,4,279.46,3,478.66000000000014,6,0.0,0,174.26,2,139.97,2,1053.27,5,662.0899999999998,7,1.36,1,2404.23,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,1,2,2404.23,224.27,2,18.58,1,118.81,2,75.68,1,600.91,3,120.04,3,119.78,3,211.54,3,229.03,1,97.25,2,433.57,7,108.97,4,37.85,2,7.95,2,2261.7500000000005,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,2,1,2261.7500000000005,37.76,1,353.82000000000005,4,148.03,2,184.68,4,759.23,4,14.14,1,0.0,0,47.37,1,121.23,1,284.04,4,29.68,1,251.37,7,23.28,2,7.12,2,2085.89,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,2,2,2085.89,17.26,1,167.04000000000005,3,0.0,0,0.0,0,600.92,3,76.99,1,355.34000000000015,3,130.89,3,117.63,1,0.0,0,112.74,2,360.76,3,146.32,4,0.0,0,2316.9500000000007,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,3,1,2316.9500000000007,202.67,2,13.18,1,72.8,1,156.77,3,385.87,2,0.0,0,0.0,0,137.79000000000002,3,349.32000000000005,4,524.4200000000002,4,299.73,6,77.64999999999998,3,93.23999999999998,4,3.51,1,4765.740000000002,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,3,2,4765.740000000002,820.4099999999999,7,415.46,7,66.22,1,146.31,2,247.43,1,50.64,4,219.39,5,238.03,3,632.36,3,271.48,3,267.98,4,74.42,1,692.1800000000003,7,623.43,2,1656.49,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,4,1,1656.49,0.0,0,54.21,3,85.41,2,244.95,4,0.0,0,61.95,2,107.58,3,124.62,2,1.94,1,112.69,3,28.23,2,288.8300000000001,7,531.0,4,15.08,3,3583.7500000000005,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,4,2,3583.7500000000005,531.14,3,0.0,0,136.69,2,0.0,0,556.57,3,117.84,1,460.45000000000016,7,63.14,1,176.54999999999995,3,172.08,3,183.68,4,35.25,3,1143.12,6,7.24,1,6181.68,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,5,1,6181.68,118.12,2,145.67999999999995,4,197.9,3,208.23,3,944.34,5,157.16,5,456.51000000000016,6,150.53,5,0.0,0,0.0,0,452.48,7,17.61,2,1723.59,4,1609.53,1,3866.37,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,5,2,3866.37,284.06,3,263.58000000000004,4,315.0900000000001,4,272.92,4,962.71,5,96.89,3,178.07999999999996,4,0.0,0,39.02,2,639.6800000000002,3,48.62,1,475.97,3,284.05,4,5.7,1,4001.55,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,6,1,4001.55,269.68,2,186.47000000000003,6,134.92,2,141.86,2,601.22,3,0.0,0,106.82,4,318.06,6,12.29,2,519.09,4,353.46,5,412.9,3,944.78,11,0.0,0,4874.15,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,6,2,4874.15,374.49,3,233.84,4,204.74,3,255.52,4,1606.73,8,173.62,3,478.17,7,311.0900000000001,6,161.71,3,256.62,3,113.82,2,445.28,5,256.41,4,2.11,1,3907.240000000001,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,7,1,3907.240000000001,28.1,1,202.69,5,172.58999999999997,3,194.27,3,424.5,2,183.46,2,281.88,7,72.8,2,0.0,0,829.79,5,242.18,5,1107.07,9,153.0,5,14.91,2,3193.04,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,7,2,3193.04,0.0,0,0.0,0,55.73,1,125.94,2,827.73,4,49.9,2,122.29,3,188.27,4,468.44000000000005,2,13.27,1,191.84000000000003,4,832.3200000000003,5,298.5100000000001,4,18.8,2,4989.430000000002,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,8,1,4989.430000000002,403.12,3,216.6,6,39.06,1,192.35,4,1416.5,7,37.17,1,426.17,5,194.81,4,1100.95,2,0.0,0,222.69,4,221.43,7,511.86000000000007,8,6.72,1,5965.859999999998,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,8,2,5965.859999999998,327.0800000000001,2,524.4000000000002,3,173.61,2,72.44,1,903.85,5,162.35,2,399.81,7,581.96,10,507.14,4,319.27,6,131.9,1,78.02,4,1780.9199999999994,9,3.11,1,3060.49,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,9,1,3060.49,25.84,1,305.49,3,93.65,1,445.21,7,0.0,0,235.07,4,258.16,4,310.86,5,143.95,2,616.64,4,51.77,1,91.43,4,469.02,5,13.4,2,4130.03,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,9,2,4130.03,236.62,3,200.43,3,238.2,3,213.89,4,401.16,2,60.9,2,50.86,1,34.86,1,423.61,5,169.71,3,55.06,2,30.84,3,2013.89,2,0.0,0,3721.59,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,10,1,3721.59,196.25,2,137.32999999999998,2,0.0,0,207.81,4,402.33,2,349.37,5,26.34,1,114.3,2,66.15,1,258.8,6,53.3,3,141.17000000000004,4,1766.01,8,2.43,1,2894.5000000000005,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,10,2,2894.5000000000005,37.58,1,45.51000000000001,2,156.34,2,121.03,2,660.47,3,99.86,3,115.31,3,251.24,3,29.36,1,421.3,3,215.8,5,31.08,3,700.4300000000003,3,9.19,1,3102.08,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,11,1,3102.08,71.07,2,0.0,0,0.0,0,215.6,5,590.46,3,531.38,5,464.54,8,60.01,1,11.36,3,678.4,7,123.15,3,251.61,4,93.2,7,11.3,2,5022.010000000001,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,11,2,5022.010000000001,174.16,2,88.19999999999996,3,57.34,1,57.7,1,1841.84,9,195.5,3,749.48,9,344.73,8,437.49,3,675.9,4,251.96000000000004,4,44.78,4,90.82,6,12.11,2,8124.21,1985-05-25,F,"Administrator, charities/voluntary organisations"
370612217861404,2020,12,1,8124.21,164.45,3,559.8100000000002,7,426.41,5,372.84,6,2386.03,12,326.06000000000006,7,347.72,5,419.17,8,208.75,3,571.5999999999998,6,589.6299999999999,6,1032.5500000000004,9,719.1900000000003,13,0.0,0,7558.309999999998,1985-05-25,F,"Administrator, charities/voluntary organisations"
4488941175228467,2019,1,1,3082.5599999999995,0.0,0,95.28,3,56.16,1,0.0,0,549.48,3,37.52,1,210.44,3,103.1,2,77.53,1,1113.3,1,196.00000000000003,4,578.11,3,64.0,1,1.64,1,2534.56,1986-03-31,F,Private music teacher
4488941175228467,2019,1,2,2534.56,72.06,1,107.71,2,79.28,1,0.0,0,769.01,4,63.3,1,125.81,2,94.7,1,0.0,0,110.19,1,102.83,2,985.58,4,24.090000000000003,4,0.0,0,2531.53,1986-03-31,F,Private music teacher
4488941175228467,2019,2,1,2531.53,434.4200000000001,3,146.47,4,88.32,1,263.14,4,601.25,3,88.47,2,74.94,2,220.32,3,0.0,0,0.0,0,261.17,2,335.7,3,9.65,1,7.68,1,1532.4599999999994,1986-03-31,F,Private music teacher
4488941175228467,2019,2,2,1532.4599999999994,48.03,1,127.61,2,55.25,1,125.97,2,197.2,1,326.57,1,306.89,5,63.66,3,0.0,0,79.05,1,200.86,4,0.0,0,0.0,0,1.37,1,2120.78,1986-03-31,F,Private music teacher
4488941175228467,2019,3,1,2120.78,140.78,2,0.0,0,119.07,2,121.57,2,614.63,3,57.65,1,258.42,2,223.92,2,31.23,1,222.66,4,287.1,4,17.07,2,17.1,3,9.58,1,2296.34,1986-03-31,F,Private music teacher
4488941175228467,2019,3,2,2296.34,110.93,3,0.0,0,0.0,0,87.25,1,822.43,4,121.97,1,0.0,0,386.18,5,0.0,0,2.34,1,146.26,4,549.07,2,61.22,3,8.69,1,1392.57,1986-03-31,F,Private music teacher
4488941175228467,2019,4,1,1392.57,118.7,2,148.36,2,76.28,1,34.76,1,176.71,1,24.12,2,66.53999999999999,3,114.65,1,211.36,4,13.14,2,111.37,2,257.02,3,39.56,3,0.0,0,4286.56,1986-03-31,F,Private music teacher
4488941175228467,2019,4,2,4286.56,503.22,4,131.88,2,76.93,1,0.0,0,1188.16,6,24.23,1,37.36,1,586.73,7,77.28,2,9.08,1,0.0,0,8.27,1,1640.5500000000006,6,2.87,1,2205.22,1986-03-31,F,Private music teacher
4488941175228467,2019,5,1,2205.22,143.5,1,130.76,2,0.0,0,57.32,1,187.09,1,88.12,2,128.88,4,115.57,3,563.6600000000002,5,1.37,1,17.14,2,529.88,2,238.56,1,3.37,1,2220.28,1986-03-31,F,Private music teacher
4488941175228467,2019,5,2,2220.28,13.88,1,0.0,0,0.0,0,87.7,2,587.65,3,0.0,0,320.2100000000001,5,257.6,3,0.0,0,104.79,3,369.61,2,440.58,3,34.17,3,4.09,1,4453.34,1986-03-31,F,Private music teacher
4488941175228467,2019,6,1,4453.34,115.51,1,275.33,5,74.05,1,189.13,3,1244.71,6,18.64,1,315.19,6,80.6,2,139.09,3,135.06,1,67.32,2,1751.6799999999994,5,45.13,4,1.9,1,2984.53,1986-03-31,F,Private music teacher
4488941175228467,2019,6,2,2984.53,610.02,6,183.31,3,0.0,0,168.76,3,383.07,2,83.18,2,28.12,1,329.24,5,126.79,2,124.63,1,82.03,3,547.58,5,310.4,1,7.4,1,3494.2300000000005,1986-03-31,F,Private music teacher
4488941175228467,2019,7,1,3494.2300000000005,260.83,3,45.94,1,131.29,2,79.64,1,843.1400000000001,4,151.36,4,214.29,3,130.48,3,327.51,2,279.02,3,77.52,2,638.26,2,314.95,7,0.0,0,4114.02,1986-03-31,F,Private music teacher
4488941175228467,2019,7,2,4114.02,123.81,2,209.95,3,0.0,0,0.0,0,839.76,4,0.0,0,497.75,6,371.44,6,191.48,2,742.9499999999997,5,26.56,2,355.36,4,745.24,6,9.72,1,3887.91,1986-03-31,F,Private music teacher
4488941175228467,2019,8,1,3887.91,543.02,5,62.62,1,0.0,0,67.23,1,575.38,3,155.39,3,173.73000000000005,3,205.64,3,0.0,0,16.97,2,258.13,5,1793.35,3,36.45,1,0.0,0,2822.490000000001,1986-03-31,F,Private music teacher
4488941175228467,2019,8,2,2822.490000000001,395.69,1,123.74,2,111.42,2,210.25,3,613.25,3,0.0,0,191.26,4,134.65,3,11.76,2,315.13,4,131.15,1,518.56,5,57.29,4,8.34,2,675.4300000000002,1986-03-31,F,Private music teacher
4488941175228467,2019,9,1,675.4300000000002,0.0,0,0.0,0,78.03,1,0.0,0,0.0,0,6.5,1,147.49,2,27.75,1,121.72,1,167.22,2,107.96,2,4.27,1,7.39,1,7.1,1,2058.44,1986-03-31,F,Private music teacher
4488941175228467,2019,9,2,2058.44,171.61,2,0.0,0,0.0,0,107.99,2,617.52,3,147.01,2,377.23,6,0.0,0,0.0,0,39.34,2,331.24,6,108.06,1,154.1,1,4.34,2,2785.88,1986-03-31,F,Private music teacher
4488941175228467,2019,10,1,2785.88,198.56,1,0.0,0,0.0,0,0.0,0,414.31,2,43.79,1,259.86,3,176.07999999999996,4,0.0,0,118.71,1,31.01,1,396.70000000000016,2,1131.33,3,15.53,2,2051.8,1986-03-31,F,Private music teacher
4488941175228467,2019,10,2,2051.8,126.14,2,363.19,4,0.0,0,97.67,1,426.93,2,142.38,2,78.8,2,131.89,2,42.24,1,0.0,0,65.46,1,193.87,2,383.23,4,0.0,0,2704.69,1986-03-31,F,Private music teacher
4488941175228467,2019,11,1,2704.69,737.3499999999997,7,240.9,5,173.2,2,27.8,1,354.29,2,28.37,1,129.08,2,2.83,1,0.0,0,618.1400000000001,2,140.97,3,22.62,2,228.11,5,1.03,1,2455.98,1986-03-31,F,Private music teacher
4488941175228467,2019,11,2,2455.98,362.0,4,69.9,1,169.32999999999996,2,99.11,2,433.55,2,55.59,1,150.34,2,150.14999999999995,4,32.1,1,26.89,1,377.17,3,199.04,4,316.69,5,14.12,3,5668.13,1986-03-31,F,Private music teacher
4488941175228467,2019,12,1,5668.13,608.87,7,363.23,6,111.13,2,379.63,7,929.69,5,302.24,3,85.65,1,294.92,5,35.26,1,64.75,2,297.9,7,660.73,4,1522.8799999999994,6,11.25,2,5214.720000000002,1986-03-31,F,Private music teacher
4488941175228467,2019,12,2,5214.720000000002,358.94,2,483.05,7,67.37,1,426.37,7,1390.61,7,161.70999999999995,2,335.49,6,443.3999999999999,6,496.84,4,338.92,7,246.14,6,375.14,7,90.74,6,0.0,0,838.0699999999997,1986-03-31,F,Private music teacher
4488941175228467,2020,1,1,838.0699999999997,167.32,1,83.82,2,0.0,0,0.0,0,394.86,2,0.0,0,48.26,1,4.03,1,0.0,0,0.0,0,92.12,2,0.0,0,47.66,3,0.0,0,1378.81,1986-03-31,F,Private music teacher
4488941175228467,2020,1,2,1378.81,541.5999999999998,3,70.48,1,57.01,1,66.2,2,180.6,1,12.63,1,191.89,3,5.15,1,106.78,2,7.29,1,117.32,2,6.75,1,9.03,2,6.08,1,1646.7899999999993,1986-03-31,F,Private music teacher
4488941175228467,2020,2,1,1646.7899999999993,37.6,1,129.88,2,88.2,1,0.0,0,190.55,1,0.0,0,0.0,0,136.44,3,144.53,2,293.62,2,7.21,1,246.63,5,0.0,0,372.13,1,2034.56,1986-03-31,F,Private music teacher
4488941175228467,2020,2,2,2034.56,49.99,1,0.0,0,0.0,0,26.65,1,630.42,3,0.0,0,164.83,3,34.41,1,668.56,1,0.0,0,99.47,3,0.0,0,360.23,2,0.0,0,1704.1799999999994,1986-03-31,F,Private music teacher
4488941175228467,2020,3,1,1704.1799999999994,38.41,1,0.0,0,110.85,2,70.35,1,198.21,1,69.82,1,177.82999999999996,3,183.07,4,235.68,2,249.2,1,146.82999999999996,4,20.74,1,203.19000000000003,4,0.0,0,4208.379999999999,1986-03-31,F,Private music teacher
4488941175228467,2020,3,2,4208.379999999999,0.0,0,183.55,3,148.07999999999996,2,152.38,2,754.97,4,108.93,2,264.78,4,417.25,6,9.71,1,1.61,1,434.18,5,1059.89,2,663.0400000000002,3,10.01,2,2560.5,1986-03-31,F,Private music teacher
4488941175228467,2020,4,1,2560.5,247.88,4,334.48,6,41.53,1,273.58,4,596.9200000000002,3,40.43,1,19.27,1,90.3,2,4.31,1,190.35,3,109.19,2,95.53,3,516.73,5,0.0,0,876.55,1986-03-31,F,Private music teacher
4488941175228467,2020,4,2,876.55,11.74,1,43.71,1,0.0,0,46.36,1,157.41,1,0.0,0,44.51000000000001,4,0.0,0,448.49,2,0.0,0,99.73,2,17.56,3,7.039999999999999,2,0.0,0,1895.34,1986-03-31,F,Private music teacher
4488941175228467,2020,5,1,1895.34,254.54,2,215.07,2,0.0,0,69.86,1,612.14,3,132.78,2,0.0,0,0.0,0,106.2,1,319.5900000000001,3,0.0,0,2.23,1,182.93,3,0.0,0,2924.880000000001,1986-03-31,F,Private music teacher
4488941175228467,2020,5,2,2924.880000000001,565.07,5,20.53,1,0.0,0,135.32,2,576.55,3,159.86,3,350.99,6,256.75,4,458.85,1,0.0,0,52.24,2,327.7,3,6.69,1,14.33,2,2139.100000000001,1986-03-31,F,Private music teacher
4488941175228467,2020,6,1,2139.100000000001,338.5,2,0.0,0,0.0,0,57.45,1,423.43,2,0.0,0,67.66,1,297.0200000000001,4,350.27,2,41.87000000000001,2,131.32,2,320.55,5,107.97,2,3.06,1,3232.48,1986-03-31,F,Private music teacher
4488941175228467,2020,6,2,3232.48,249.05,2,53.98,1,183.54,3,82.64,1,833.9699999999997,4,310.77,4,17.77,1,135.46,3,6.96,1,245.54,1,17.01,1,395.50000000000006,3,692.56,4,7.73,1,3013.18,1986-03-31,F,Private music teacher
4488941175228467,2020,7,1,3013.18,660.7800000000002,5,39.05,2,103.97,1,96.2,2,201.18,1,30.88,2,313.81000000000006,4,132.98,3,581.11,3,50.99,1,277.43,4,425.23,7,99.57,1,0.0,0,3813.35,1986-03-31,F,Private music teacher
4488941175228467,2020,7,2,3813.35,101.04,2,142.35,3,152.39,2,151.0,2,1201.29,6,0.0,0,217.18,3,141.66,2,163.21,3,360.54,2,14.54,1,1000.82,3,167.32999999999996,4,0.0,0,1725.6,1986-03-31,F,Private music teacher
4488941175228467,2020,8,1,1725.6,42.41,1,463.6,5,98.43,1,0.0,0,0.0,0,30.84,1,262.34000000000003,5,73.3,2,0.0,0,65.27000000000001,4,333.42,3,345.07,3,9.29,1,1.63,1,3496.570000000001,1986-03-31,F,Private music teacher
4488941175228467,2020,8,2,3496.570000000001,238.83,2,360.64,6,66.04,1,129.64,2,1013.46,5,505.72,8,114.76,1,114.8,1,21.3,2,47.53,1,287.49,5,45.79,3,548.7,4,1.87,1,3123.030000000001,1986-03-31,F,Private music teacher
4488941175228467,2020,9,1,3123.030000000001,166.6,2,229.2,3,59.34,1,207.56,3,1428.41,7,68.92,1,14.78,2,135.79000000000002,2,74.62,1,0.0,0,0.0,0,199.3,5,538.51,9,0.0,0,2229.49,1986-03-31,F,Private music teacher
4488941175228467,2020,9,2,2229.49,243.56,1,189.97,2,120.61,2,56.92,1,0.0,0,166.31,4,343.11,4,155.51,3,3.72,1,302.32,2,0.0,0,403.21,4,244.25,3,0.0,0,1562.29,1986-03-31,F,Private music teacher
4488941175228467,2020,10,1,1562.29,289.89,2,16.5,1,86.04,1,0.0,0,347.63,2,64.87,2,65.93,2,77.91,2,500.83,3,12.85,2,15.75,1,1.08,1,83.01,1,0.0,0,2511.71,1986-03-31,F,Private music teacher
4488941175228467,2020,10,2,2511.71,391.16,3,155.23,2,0.0,0,74.25999999999998,2,760.28,4,165.67000000000004,4,235.72,4,0.0,0,267.07000000000005,3,56.44,1,53.24,1,295.86,4,43.35,3,13.43,2,2225.4999999999995,1986-03-31,F,Private music teacher
4488941175228467,2020,11,1,2225.4999999999995,275.46000000000004,2,90.95,2,0.0,0,86.81,2,347.80999999999995,2,64.93,1,24.0,2,139.48000000000002,4,0.0,0,105.41,1,233.0,4,91.69,3,757.02,3,8.94,2,1578.4400000000005,1986-03-31,F,Private music teacher
4488941175228467,2020,11,2,1578.4400000000005,40.68,1,309.5,2,115.36,2,97.91,2,193.54,1,79.93,1,109.11,2,7.94,1,52.35,1,0.0,0,305.31,3,213.82,6,52.99,4,0.0,0,4406.68,1986-03-31,F,Private music teacher
4488941175228467,2020,12,1,4406.68,299.81,2,299.73,6,133.03,2,310.93,5,634.05,3,217.38,4,249.15,5,433.14,7,1.56,1,165.85,2,196.01,5,1058.9,5,380.18000000000006,4,26.96,1,3356.22,1986-03-31,F,Private music teacher
4634955908138648,2019,1,1,1496.47,87.38,3,34.09,3,408.11,6,0.0,0,209.57,2,79.25,1,49.02,3,314.96,5,17.46,2,27.11,4,237.93,4,10.22,3,21.37,3,0.0,0,2978.5800000000013,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,1,2,2978.5800000000013,0.0,0,320.44,5,282.9600000000001,5,54.97,1,637.27,7,50.31,2,45.27,3,56.18000000000001,2,13.63,2,63.03,3,108.44,3,419.98,2,922.41,8,3.69,1,1573.49,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,2,1,1573.49,98.98,2,26.85,3,407.45000000000016,7,0.0,0,403.94,4,0.0,0,151.01,5,199.54,2,0.0,0,8.21,1,79.02,1,183.08,3,13.7,3,1.71,1,2034.1500000000005,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,2,2,2034.1500000000005,40.09,2,29.26,2,281.02000000000004,5,69.25,1,467.97,4,175.87,4,44.16,2,194.12,5,170.80999999999997,2,31.42,3,288.58,5,2.91,1,236.89,5,1.8,1,3052.05,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,3,1,3052.05,53.87000000000001,2,50.0,4,213.91,4,0.0,0,646.66,7,74.41,2,704.87,6,308.0900000000001,3,12.18,2,452.13,3,120.74,4,380.18,1,35.01,6,0.0,0,1685.6099999999994,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,3,2,1685.6099999999994,122.21,3,29.31,4,445.98,7,94.98,2,519.96,6,88.99000000000002,4,40.61,3,172.13,3,0.0,0,11.4,2,52.4,3,19.42,5,72.52000000000002,5,15.7,2,1638.1400000000006,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,4,1,1638.1400000000006,338.57000000000005,7,192.4,2,139.41000000000003,3,0.0,0,434.13,5,17.69,1,189.11,2,126.72,5,0.0,0,56.85,4,21.52,1,48.17999999999999,8,73.55999999999997,8,0.0,0,3138.950000000001,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,4,2,3138.950000000001,73.38,2,210.03,4,564.6299999999999,10,0.0,0,1072.7199999999998,10,357.69,7,243.49,6,221.01,6,34.050000000000004,3,21.19,4,199.75,4,25.93,4,86.71999999999998,7,28.36,4,2596.949999999999,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,5,1,2596.949999999999,19.91,1,1.33,1,272.45,4,89.14,1,403.92,4,168.60000000000005,5,613.23,11,286.99,6,30.98,6,589.1899999999998,9,79.49,3,13.78,2,14.32,3,13.62,2,4234.05,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,5,2,4234.05,425.76000000000016,6,89.81,4,643.3199999999998,10,104.68,2,926.34,9,277.87,7,172.81,3,94.95,4,35.22,3,161.89,4,448.66,5,522.08,2,121.63,8,209.03,1,3783.38,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,6,1,3783.38,51.52,2,246.51,6,722.8499999999997,12,189.62,4,908.82,9,120.04,3,122.37,2,362.76,6,0.0,0,632.64,4,391.20000000000016,5,11.87,3,23.18,5,0.0,0,3715.7500000000014,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,6,2,3715.7500000000014,324.41,4,230.34,7,784.73,12,81.72,1,599.75,6,146.34,3,191.09,7,698.7799999999999,9,119.51,4,171.06,3,317.26,5,11.03,2,39.73,7,0.0,0,3970.6000000000013,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,7,1,3970.6000000000013,276.71000000000004,5,8.94,1,681.0200000000002,12,46.38,1,805.0799999999997,8,199.00000000000003,4,320.49,7,336.17,5,583.03,7,273.34000000000003,5,400.47,7,6.12,2,33.849999999999994,6,0.0,0,4479.379999999999,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,7,2,4479.379999999999,127.07,4,270.29,7,600.73,10,179.11,4,669.94,6,39.6,2,326.86,5,270.06,3,82.85,3,1574.35,5,152.62,5,25.88,5,155.01,11,5.01,1,15836.990000000002,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,8,1,15836.990000000002,441.45000000000016,4,83.89,6,360.06000000000006,7,223.38,4,64.73,1,49.6,2,802.12,7,247.22,8,164.70000000000005,3,120.37,4,57.7,4,88.28999999999998,6,23.77,5,13109.71,2,5094.21,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,8,2,5094.21,474.25999999999993,9,61.47,2,739.1700000000003,11,0.0,0,320.91,3,199.91,3,413.38,7,803.3199999999997,8,382.49,2,93.07000000000002,5,574.7800000000002,9,667.0,7,348.68,9,15.77,2,4501.53,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,9,1,4501.53,149.02,4,259.51000000000005,10,499.53,8,0.0,0,552.95,5,87.94,2,624.9900000000001,11,155.35,1,4.25,1,1237.49,3,125.32,3,28.45000000000001,4,774.95,8,1.78,1,3332.61,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,9,2,3332.61,167.14,6,459.99,4,482.95,8,133.18,3,622.1,7,38.57,1,387.38999999999993,9,286.5800000000001,6,0.0,0,491.64,2,232.36,4,9.9,3,8.100000000000001,3,12.71,2,2230.870000000001,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,10,1,2230.870000000001,50.67,2,27.25,2,471.36,8,162.12,4,684.14,6,75.3,2,261.15,7,224.04,4,73.1,3,118.87,5,51.06,2,13.09,3,15.23,2,3.49,1,2748.520000000001,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,10,2,2748.520000000001,107.52,2,61.84,7,237.37,4,85.78999999999998,2,653.1100000000001,6,225.79,5,134.14,4,134.9,3,205.68,5,673.99,8,111.79,4,111.19,2,1.67,1,3.74,1,3304.410000000001,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,11,1,3304.410000000001,225.72,7,200.48,1,603.4,9,0.0,0,179.38,2,71.99,2,191.66,5,341.0499999999999,5,77.13,1,80.99000000000002,3,87.79,3,1190.66,3,54.16,4,0.0,0,3352.3899999999994,1973-12-26,F,"Engineer, automotive"
4634955908138648,2019,11,2,3352.3899999999994,190.14,6,4.57,1,431.10999999999984,7,46.1,1,647.87,6,345.71000000000015,6,337.5800000000001,7,85.44,3,566.95,7,256.57,4,283.03,7,35.42,8,48.06,5,73.84,1,4877.240000000002,1973-12-26,F,"Engineer, automotive"
